,prime,target,target.RT,target_freq,bin,bin_index,mean_freq
5617,stand,fall,559.483870967742,134.89628825916532,"(112.2018454301963, 144.5439770745928]",q14,128.37291125239454
5618,standard,anger,612.483870967742,26.302679918953814,"(23.9883291901949, 29.51209226666384]",q7,26.75021072842937
5619,standard,normal,674.1935483870968,102.32929922807536,"(87.09635899560814, 112.2018454301963]",q13,99.64910221290222
5620,stapler,self,642.40625,177.82794100389228,"(144.5439770745928, 199.52623149688787]",q15,172.03510428574032
5621,stapler,staple,670.84375,4.786300923226385,"(2.7542287033381663, 5.011872336272725]",q1,3.8830505198054457
5622,starch,australia,815.0,114.81536214968817,"(112.2018454301963, 144.5439770745928]",q14,128.37291125239454
5623,starch,bleach,683.0,3.235936569296281,"(2.7542287033381663, 5.011872336272725]",q1,3.8830505198054457
5624,start,begin,686.1612903225806,69.18309709189363,"(56.23413251903491, 70.79457843841374]",q11,63.514355478724326
5625,start,princess,706.1612903225806,33.884415613920275,"(29.51209226666384, 37.15352290971728]",q8,33.33280758819056
5626,starving,hungry,569.6774193548387,28.18382931264455,"(23.9883291901949, 29.51209226666384]",q7,26.75021072842937
5627,starving,lend,770.44,8.317637711026709,"(7.244359600749899, 10.0]",q3,8.62217980037495
5628,state,florida,672.3333333333334,57.543993733715666,"(56.23413251903491, 70.79457843841374]",q11,63.514355478724326
5629,state,quiet,623.6875,44.668359215096345,"(37.15352290971728, 46.77351412871981]",q9,41.963518519218546
5630,station,bake,663.9642857142857,8.128305161640995,"(7.244359600749899, 10.0]",q3,8.62217980037495
5631,station,train,677.6129032258065,91.20108393559097,"(87.09635899560814, 112.2018454301963]",q13,99.64910221290222
5632,statistics,business,909.548387096774,363.078054770101,"(295.1209226666384, 18620.871366628657]",q17,9457.996144647648
5633,statistics,days,597.6875,407.380277804113,"(295.1209226666384, 18620.871366628657]",q17,9457.996144647648
5634,statue,liberty,601.7931034482758,21.87761623949552,"(17.78279410038923, 23.9883291901949]",q6,20.885561645292064
5635,statue,sentence,727.2666666666667,38.018939632056124,"(37.15352290971728, 46.77351412871981]",q9,41.963518519218546
5636,steak,fiction,742.0666666666667,27.54228703338169,"(23.9883291901949, 29.51209226666384]",q7,26.75021072842937
5637,steak,fries,655.1666666666666,6.456542290346556,"(5.011872336272725, 7.244359600749899]",q2,6.128115968511311
5638,steal,beg,737.2333333333333,11.220184543019629,"(10.0, 13.182567385564074]",q4,11.591283692782037
5639,steal,island,581.7741935483871,102.32929922807536,"(87.09635899560814, 112.2018454301963]",q13,99.64910221290222
5640,steam,gas,574.9375,102.32929922807536,"(87.09635899560814, 112.2018454301963]",q13,99.64910221290222
5641,steam,lettuce,929.0714285714286,3.630780547701014,"(2.7542287033381663, 5.011872336272725]",q1,3.8830505198054457
5642,steel,metal,695.9333333333333,66.06934480075964,"(56.23413251903491, 70.79457843841374]",q11,63.514355478724326
5643,steel,obstacle,886.9666666666667,5.248074602497728,"(5.011872336272725, 7.244359600749899]",q2,6.128115968511311
5644,steep,hill,694.6333333333333,66.06934480075964,"(56.23413251903491, 70.79457843841374]",q11,63.514355478724326
5645,steep,jelly,584.5806451612904,5.88843655355589,"(5.011872336272725, 7.244359600749899]",q2,6.128115968511311
5646,steeple,point,630.0645161290323,346.73685045253166,"(295.1209226666384, 18620.871366628657]",q17,9457.996144647648
5647,steeple,tie,717.7666666666667,32.35936569296281,"(29.51209226666384, 37.15352290971728]",q8,33.33280758819056
5648,steer,drive,718.6451612903226,134.89628825916532,"(112.2018454301963, 144.5439770745928]",q14,128.37291125239454
5649,steer,red,568.4333333333333,208.92961308540407,"(199.52623149688787, 295.1209226666384]",q16,247.32357708176315
5650,stench,slut,719.074074074074,5.754399373371567,"(5.011872336272725, 7.244359600749899]",q2,6.128115968511311
5651,stench,smell,614.0967741935484,30.90295432513592,"(29.51209226666384, 37.15352290971728]",q8,33.33280758819056
5652,step,motion,704.6451612903226,38.904514499428046,"(37.15352290971728, 46.77351412871981]",q9,41.963518519218546
5653,step,stair,617.9,1.8197008586099825,"(0.0, 2.7542287033381663]",q0,1.3771143516690831
5654,steps,guilt,698.3333333333334,13.489628825916533,"(13.182567385564074, 17.78279410038923]",q5,15.482680742976651
5655,steps,stairs,602.1212121212121,13.803842646028839,"(13.182567385564074, 17.78279410038923]",q5,15.482680742976651
5656,stereotype,prejudice,678.59375,6.165950018614822,"(5.011872336272725, 7.244359600749899]",q2,6.128115968511311
5657,stereotype,virgin,692.6774193548387,22.38721138568338,"(17.78279410038923, 23.9883291901949]",q6,20.885561645292064
5658,stew,salt,706.4666666666667,39.81071705534969,"(37.15352290971728, 46.77351412871981]",q9,41.963518519218546
5659,stew,soup,641.25,14.125375446227554,"(13.182567385564074, 17.78279410038923]",q5,15.482680742976651
5660,stewardess,east,698.7931034482758,144.5439770745928,"(112.2018454301963, 144.5439770745928]",q14,128.37291125239454
5661,stewardess,hostess,785.7741935483871,2.23872113856834,"(0.0, 2.7542287033381663]",q0,1.3771143516690831
5662,stick,stone,768.8888888888889,63.0957344480193,"(56.23413251903491, 70.79457843841374]",q11,63.514355478724326
5663,stick,sunday,592.59375,83.17637711026708,"(70.79457843841374, 87.09635899560814]",q12,78.94546871701094
5664,sticker,clean,660.34375,93.32543007969905,"(87.09635899560814, 112.2018454301963]",q13,99.64910221290222
5665,sticker,glue,735.3125,6.30957344480193,"(5.011872336272725, 7.244359600749899]",q2,6.128115968511311
5666,still,quiet,591.28125,44.668359215096345,"(37.15352290971728, 46.77351412871981]",q9,41.963518519218546
5667,still,similar,827.258064516129,162.18100973589299,"(144.5439770745928, 199.52623149688787]",q15,172.03510428574032
5668,stimulus,monk,810.7241379310345,8.511380382023768,"(7.244359600749899, 10.0]",q3,8.62217980037495
5669,stimulus,reaction,617.7096774193549,53.70317963702533,"(46.77351412871981, 56.23413251903491]",q10,51.503823323877356
5670,sting,exit,709.5,22.38721138568338,"(17.78279410038923, 23.9883291901949]",q6,20.885561645292064
5671,sting,police,663.1290322580645,213.79620895022325,"(199.52623149688787, 295.1209226666384]",q16,247.32357708176315
5672,stir,ignore,669.9310344827586,30.199517204020193,"(29.51209226666384, 37.15352290971728]",q8,33.33280758819056
5673,stir,spoon,626.9333333333333,7.585775750291836,"(7.244359600749899, 10.0]",q3,8.62217980037495
5674,stitch,lesson,641.5806451612904,29.51209226666384,"(23.9883291901949, 29.51209226666384]",q7,26.75021072842937
5675,stitch,wound,662.09375,17.378008287493763,"(13.182567385564074, 17.78279410038923]",q5,15.482680742976651
5676,stock,lawsuit,679.2258064516129,12.30268770812381,"(10.0, 13.182567385564074]",q4,11.591283692782037
5677,stock,market,650.6875,194.98445997580455,"(144.5439770745928, 199.52623149688787]",q15,172.03510428574032
5678,stocking,hose,720.0,5.370317963702527,"(5.011872336272725, 7.244359600749899]",q2,6.128115968511311
5679,stocking,writer,691.3,48.97788193684466,"(46.77351412871981, 56.23413251903491]",q10,51.503823323877356
5680,stolen,film,698.483870967742,158.48931924611142,"(144.5439770745928, 199.52623149688787]",q15,172.03510428574032
5681,stolen,property,704.3333333333334,128.82495516931348,"(112.2018454301963, 144.5439770745928]",q14,128.37291125239454
5682,stomach,ache,657.6551724137931,2.691534803926917,"(0.0, 2.7542287033381663]",q0,1.3771143516690831
5683,stomach,protection,774.448275862069,70.79457843841374,"(56.23413251903491, 70.79457843841374]",q11,63.514355478724326
5684,stoned,drunk,634.516129032258,40.7380277804113,"(37.15352290971728, 46.77351412871981]",q9,41.963518519218546
5685,stoned,sauce,759.6451612903226,19.952623149688787,"(17.78279410038923, 23.9883291901949]",q6,20.885561645292064
5686,stool,republican,775.5806451612904,50.11872336272725,"(46.77351412871981, 56.23413251903491]",q10,51.503823323877356
5687,stool,sit,671.0666666666667,79.43282347242821,"(70.79457843841374, 87.09635899560814]",q12,78.94546871701094
5688,stopper,hate,659.09375,128.82495516931348,"(112.2018454301963, 144.5439770745928]",q14,128.37291125239454
5689,stopper,lid,708.5555555555555,6.456542290346556,"(5.011872336272725, 7.244359600749899]",q2,6.128115968511311
5690,storage,emotion,611.5483870967741,15.488166189124827,"(13.182567385564074, 17.78279410038923]",q5,15.482680742976651
5691,storage,keep,698.40625,457.0881896148752,"(295.1209226666384, 18620.871366628657]",q17,9457.996144647648
5692,store,groceries,799.7142857142857,4.677351412871981,"(2.7542287033381663, 5.011872336272725]",q1,3.8830505198054457
5693,store,pool,585.3125,46.77351412871981,"(37.15352290971728, 46.77351412871981]",q9,41.963518519218546
5694,storm,ashtray,943.809523809524,0.5248074602497729,"(0.0, 2.7542287033381663]",q0,1.3771143516690831
5695,storm,lightning,628.6774193548387,16.595869074375596,"(13.182567385564074, 17.78279410038923]",q5,15.482680742976651
5696,stove,kitchen,593.53125,44.668359215096345,"(37.15352290971728, 46.77351412871981]",q9,41.963518519218546
5697,stove,shape,679.5483870967741,52.48074602497723,"(46.77351412871981, 56.23413251903491]",q10,51.503823323877356
5698,straight,africa,696.6666666666666,83.17637711026708,"(70.79457843841374, 87.09635899560814]",q12,78.94546871701094
5699,straight,narrow,643.3448275862069,24.547089156850287,"(23.9883291901949, 29.51209226666384]",q7,26.75021072842937
5700,strain,back,613.84375,1096.4781961431852,"(295.1209226666384, 18620.871366628657]",q17,9457.996144647648
5701,strain,cup,669.9032258064516,128.82495516931348,"(112.2018454301963, 144.5439770745928]",q14,128.37291125239454
5702,strand,string,656.3870967741935,25.11886431509582,"(23.9883291901949, 29.51209226666384]",q7,26.75021072842937
5703,strand,unfair,723.3793103448276,14.791083881682072,"(13.182567385564074, 17.78279410038923]",q5,15.482680742976651
5704,strategy,plan,631.75,194.98445997580455,"(144.5439770745928, 199.52623149688787]",q15,172.03510428574032
5705,strategy,separate,730.5,67.60829753919819,"(56.23413251903491, 70.79457843841374]",q11,63.514355478724326
5706,stream,keep,635.9655172413793,457.0881896148752,"(295.1209226666384, 18620.871366628657]",q17,9457.996144647648
5707,stream,river,632.9666666666667,107.1519305237607,"(87.09635899560814, 112.2018454301963]",q13,99.64910221290222
5708,street,health,716.875,275.4228703338169,"(199.52623149688787, 295.1209226666384]",q16,247.32357708176315
5709,street,road,700.2121212121212,173.78008287493762,"(144.5439770745928, 199.52623149688787]",q15,172.03510428574032
5710,stress,anxiety,775.1290322580645,28.18382931264455,"(23.9883291901949, 29.51209226666384]",q7,26.75021072842937
5711,stress,vegetables,737.0666666666667,14.125375446227554,"(13.182567385564074, 17.78279410038923]",q5,15.482680742976651
5712,stretch,exercise,705.2903225806451,47.863009232263806,"(46.77351412871981, 56.23413251903491]",q10,51.503823323877356
5713,strike,nothing,672.75,354.8133892335753,"(295.1209226666384, 18620.871366628657]",q17,9457.996144647648
5714,strike,picket,911.4444444444443,1.8620871366628675,"(0.0, 2.7542287033381663]",q0,1.3771143516690831
5715,string,sing,690.4333333333333,34.673685045253166,"(29.51209226666384, 37.15352290971728]",q8,33.33280758819056
5716,string,tie,629.8064516129032,32.35936569296281,"(29.51209226666384, 37.15352290971728]",q8,33.33280758819056
5717,strip,course,730.9666666666667,275.4228703338169,"(199.52623149688787, 295.1209226666384]",q16,247.32357708176315
5718,strip,naked,667.1612903225806,26.91534803926914,"(23.9883291901949, 29.51209226666384]",q7,26.75021072842937
5719,stripes,chemistry,802.3225806451613,22.38721138568338,"(17.78279410038923, 23.9883291901949]",q6,20.885561645292064
5720,stripes,shirt,652.2258064516129,42.65795188015925,"(37.15352290971728, 46.77351412871981]",q9,41.963518519218546
5721,strive,achieve,686.0666666666667,37.15352290971728,"(29.51209226666384, 37.15352290971728]",q8,33.33280758819056
5722,strive,reel,1031.5625,4.786300923226385,"(2.7542287033381663, 5.011872336272725]",q1,3.8830505198054457
5723,stroke,feel,669.0333333333333,467.73514128719813,"(295.1209226666384, 18620.871366628657]",q17,9457.996144647648
5724,stroke,forgive,576.6333333333333,17.78279410038923,"(13.182567385564074, 17.78279410038923]",q5,15.482680742976651
5725,strong,arm,657.3793103448276,53.70317963702533,"(46.77351412871981, 56.23413251903491]",q10,51.503823323877356
5726,strong,narrow,771.3333333333334,24.547089156850287,"(23.9883291901949, 29.51209226666384]",q7,26.75021072842937
5727,stub,same,728.4642857142857,630.957344480193,"(295.1209226666384, 18620.871366628657]",q17,9457.996144647648
5728,stub,toe,657.25,11.748975549395302,"(10.0, 13.182567385564074]",q4,11.591283692782037
5729,stuck,mud,711.3448275862069,13.489628825916533,"(13.182567385564074, 17.78279410038923]",q5,15.482680742976651
5730,stuck,swallow,708.9666666666667,7.413102413009177,"(7.244359600749899, 10.0]",q3,8.62217980037495
5731,student,jeans,658.6129032258065,12.30268770812381,"(10.0, 13.182567385564074]",q4,11.591283692782037
5732,student,teacher,558.125,75.85775750291836,"(70.79457843841374, 87.09635899560814]",q12,78.94546871701094
5733,study,catholic,779.46875,35.481338923357534,"(29.51209226666384, 37.15352290971728]",q8,33.33280758819056
5734,study,work,576.8387096774194,912.0108393559096,"(295.1209226666384, 18620.871366628657]",q17,9457.996144647648
5735,stuff,relax,658.5,19.498445997580454,"(17.78279410038923, 23.9883291901949]",q6,20.885561645292064
5736,stuff,trash,629.8125,26.302679918953814,"(23.9883291901949, 29.51209226666384]",q7,26.75021072842937
5737,stumble,let,666.75,398.1071705534969,"(295.1209226666384, 18620.871366628657]",q17,9457.996144647648
5738,stumble,trip,646.2121212121212,79.43282347242821,"(70.79457843841374, 87.09635899560814]",q12,78.94546871701094
5739,stump,billy,844.0,21.379620895022324,"(17.78279410038923, 23.9883291901949]",q6,20.885561645292064
5740,stump,puzzle,571.90625,9.120108393559097,"(7.244359600749899, 10.0]",q3,8.62217980037495
5741,sty,knight,762.3,19.054607179632484,"(17.78279410038923, 23.9883291901949]",q6,20.885561645292064
5742,sty,sly,736.4666666666667,2.5118864315095797,"(0.0, 2.7542287033381663]",q0,1.3771143516690831
5743,style,family,646.0322580645161,457.0881896148752,"(295.1209226666384, 18620.871366628657]",q17,9457.996144647648
5744,style,personality,630.8709677419355,35.481338923357534,"(29.51209226666384, 37.15352290971728]",q8,33.33280758819056
5745,sub,needle,661.0967741935484,9.549925860214358,"(7.244359600749899, 10.0]",q3,8.62217980037495
5746,sub,sandwich,555.3225806451613,13.489628825916533,"(13.182567385564074, 17.78279410038923]",q5,15.482680742976651
5747,subject,class,655.4,229.08676527677747,"(199.52623149688787, 295.1209226666384]",q16,247.32357708176315
5748,subject,vomit,776.5,3.388441561392024,"(2.7542287033381663, 5.011872336272725]",q1,3.8830505198054457
5749,substance,chemistry,598.4193548387096,22.38721138568338,"(17.78279410038923, 23.9883291901949]",q6,20.885561645292064
5750,substance,legs,681.4666666666667,46.77351412871981,"(37.15352290971728, 46.77351412871981]",q9,41.963518519218546
5751,subtle,hint,643.2758620689655,11.748975549395302,"(10.0, 13.182567385564074]",q4,11.591283692782037
5752,subtle,mud,657.0,13.489628825916533,"(13.182567385564074, 17.78279410038923]",q5,15.482680742976651
5753,subtract,men,631.1818181818181,323.5936569296281,"(295.1209226666384, 18620.871366628657]",q17,9457.996144647648
5754,subtract,multiply,803.3548387096774,3.1622776601683795,"(2.7542287033381663, 5.011872336272725]",q1,3.8830505198054457
5755,subtraction,addition,729.4516129032259,102.32929922807536,"(87.09635899560814, 112.2018454301963]",q13,99.64910221290222
5756,subtraction,metal,658.6333333333333,66.06934480075964,"(56.23413251903491, 70.79457843841374]",q11,63.514355478724326
5757,suburb,near,615.1612903225806,194.98445997580455,"(144.5439770745928, 199.52623149688787]",q15,172.03510428574032
5758,suburb,neighborhood,837.75,31.622776601683793,"(29.51209226666384, 37.15352290971728]",q8,33.33280758819056
5759,success,failure,712.1666666666666,52.48074602497723,"(46.77351412871981, 56.23413251903491]",q10,51.503823323877356
5760,success,find,655.8125,575.4399373371566,"(295.1209226666384, 18620.871366628657]",q17,9457.996144647648
5761,suck,spit,809.5666666666667,7.07945784384138,"(5.011872336272725, 7.244359600749899]",q2,6.128115968511311
5762,suck,three,600.8787878787879,602.5595860743581,"(295.1209226666384, 18620.871366628657]",q17,9457.996144647648
